user_id,type,subtype,start_posix,end_posix
user_22,TRIP,CAR,2021-02-24T12:12:30Z,2021-02-24T12:33:00Z
user_22,ACTIVITY,HOME,2021-02-24T12:33:00Z,2021-02-24T17:00:00Z
user_22,TRIP,WALK,2021-02-24T17:00:00Z,2021-02-24T17:26:00Z
user_22,ACTIVITY,HOME,2021-02-24T17:26:00Z,2021-02-24T23:59:59Z
user_22,ACTIVITY,HOME,2021-02-25T00:00:00Z,2021-02-25T08:16:30Z
user_22,TRIP,CAR,2021-02-25T08:16:30Z,2021-02-25T08:43:00Z
user_22,ACTIVITY,WORK,2021-02-25T08:43:00Z,2021-02-25T13:38:00Z
user_22,ACTIVITY,HOME,2021-02-25T14:53:30Z,2021-02-25T16:28:00Z
user_22,TRIP,WALK,2021-02-25T16:28:00Z,2021-02-25T16:51:00Z
user_22,ACTIVITY,HOME,2021-02-25T16:51:00Z,2021-02-25T23:59:59Z
user_22,ACTIVITY,HOME,2021-02-26T00:00:00Z,2021-02-26T07:32:00Z
user_22,TRIP,CAR,2021-02-26T07:32:00Z,2021-02-26T07:55:00Z
user_22,TRIP,WALK,2021-02-26T07:55:00Z,2021-02-26T08:01:00Z
user_22,ACTIVITY,WORK,2021-02-26T08:01:00Z,2021-02-26T12:53:30Z
user_22,TRIP,WALK,2021-02-26T12:53:30Z,2021-02-26T13:03:30Z
user_22,TRIP,CAR,2021-02-26T13:03:30Z,2021-02-26T13:24:30Z
user_22,ACTIVITY,HOME,2021-02-26T13:24:30Z,2021-02-26T17:01:30Z
user_22,TRIP,CAR,2021-02-26T17:01:30Z,2021-02-26T17:41:30Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-02-26T17:41:30Z,2021-02-26T17:48:30Z
user_22,TRIP,WALK,2021-02-26T17:48:30Z,2021-02-26T18:23:00Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-02-26T18:23:00Z,2021-02-26T18:30:00Z
user_22,TRIP,CAR,2021-02-26T18:30:00Z,2021-02-26T18:59:30Z
user_22,ACTIVITY,EAT_OUT,2021-02-26T18:59:30Z,2021-02-26T19:28:30Z
user_22,TRIP,CAR,2021-02-26T19:28:30Z,2021-02-26T19:35:00Z
user_22,ACTIVITY,EAT_OUT,2021-02-26T19:35:00Z,2021-02-26T20:28:00Z
user_22,TRIP,CAR,2021-02-26T20:28:00Z,2021-02-26T20:41:30Z
user_22,ACTIVITY,HOME,2021-02-26T20:41:30Z,2021-02-26T23:59:59Z
user_22,ACTIVITY,HOME,2021-02-27T00:00:00Z,2021-02-27T08:52:30Z
user_22,TRIP,CAR,2021-02-27T08:52:30Z,2021-02-27T09:10:00Z
user_22,ACTIVITY,OTHER,2021-02-27T09:10:00Z,2021-02-27T09:31:30Z
user_22,TRIP,CAR,2021-02-27T09:31:30Z,2021-02-27T09:44:00Z
user_22,ACTIVITY,HOME,2021-02-27T09:44:00Z,2021-02-27T13:44:30Z
user_22,TRIP,CAR,2021-02-27T13:44:30Z,2021-02-27T13:56:30Z
user_22,ACTIVITY,HOME,2021-02-27T13:56:30Z,2021-02-27T13:58:30Z
user_22,TRIP,CAR,2021-02-27T13:58:30Z,2021-02-27T14:02:30Z
user_22,TRIP,WALK,2021-02-27T14:02:30Z,2021-02-27T14:06:30Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-02-27T14:06:30Z,2021-02-27T14:17:30Z
user_22,TRIP,CAR,2021-02-27T14:17:30Z,2021-02-27T14:22:00Z
user_22,ACTIVITY,HOME,2021-02-27T14:22:00Z,2021-02-27T14:35:30Z
user_22,TRIP,CAR,2021-02-27T14:35:30Z,2021-02-27T14:57:30Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-02-27T14:57:30Z,2021-02-27T16:04:30Z
user_22,TRIP,CAR,2021-02-27T16:04:30Z,2021-02-27T16:27:30Z
user_22,ACTIVITY,HOME,2021-02-27T16:27:30Z,2021-02-27T16:54:00Z
user_22,TRIP,CAR,2021-02-27T16:54:00Z,2021-02-27T17:06:00Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-02-27T17:06:00Z,2021-02-27T18:36:30Z
user_22,ACTIVITY,HOME,2021-02-27T18:56:00Z,2021-02-27T23:59:59Z
user_22,ACTIVITY,HOME,2021-02-28T00:00:00Z,2021-02-28T15:39:30Z
user_22,TRIP,CAR,2021-02-28T15:39:30Z,2021-02-28T15:46:30Z
user_22,ACTIVITY,SHOP,2021-02-28T15:46:30Z,2021-02-28T16:47:30Z
user_22,TRIP,CAR,2021-02-28T16:47:30Z,2021-02-28T16:51:00Z
user_22,ACTIVITY,HOME,2021-02-28T16:51:00Z,2021-02-28T17:13:00Z
user_22,TRIP,WALK,2021-02-28T17:13:00Z,2021-02-28T17:32:00Z
user_22,ACTIVITY,HOME,2021-02-28T17:32:00Z,2021-02-28T23:59:59Z
user_22,ACTIVITY,HOME,2021-03-01T00:00:00Z,2021-03-01T06:43:30Z
user_22,TRIP,CAR,2021-03-01T06:43:30Z,2021-03-01T06:51:30Z
user_22,ACTIVITY,OTHER,2021-03-01T06:51:30Z,2021-03-01T08:14:00Z
user_22,TRIP,CAR,2021-03-01T08:14:00Z,2021-03-01T08:20:00Z
user_22,ACTIVITY,HOME,2021-03-01T08:20:00Z,2021-03-01T23:59:59Z
user_22,ACTIVITY,HOME,2021-03-02T00:00:00Z,2021-03-02T12:30:30Z
user_22,TRIP,CAR,2021-03-02T12:30:30Z,2021-03-02T12:45:00Z
user_22,ACTIVITY,EAT_OUT,2021-03-02T12:45:00Z,2021-03-02T14:06:00Z
user_22,TRIP,WALK,2021-03-02T14:06:00Z,2021-03-02T14:19:00Z
user_22,TRIP,CAR,2021-03-02T14:19:00Z,2021-03-02T14:29:30Z
user_22,ACTIVITY,HOME,2021-03-02T14:29:30Z,2021-03-02T15:31:30Z
user_22,TRIP,CAR,2021-03-02T15:31:30Z,2021-03-02T16:07:30Z
user_22,TRIP,WALK,2021-03-02T16:07:30Z,2021-03-02T16:12:00Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-03-02T16:12:00Z,2021-03-02T16:42:00Z
user_22,TRIP,WALK,2021-03-02T16:42:00Z,2021-03-02T18:10:00Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-03-02T18:10:00Z,2021-03-02T18:23:00Z
user_22,TRIP,CAR,2021-03-02T18:23:00Z,2021-03-02T18:59:00Z
user_22,ACTIVITY,HOME,2021-03-02T18:59:00Z,2021-03-02T23:59:59Z
user_22,ACTIVITY,HOME,2021-03-03T00:00:00Z,2021-03-03T06:47:00Z
user_22,TRIP,CAR,2021-03-03T06:47:00Z,2021-03-03T06:52:30Z
user_22,ACTIVITY,OTHER,2021-03-03T06:52:30Z,2021-03-03T08:05:00Z
user_22,TRIP,CAR,2021-03-03T08:05:00Z,2021-03-03T08:08:30Z
user_22,ACTIVITY,HOME,2021-03-03T08:08:30Z,2021-03-03T08:44:00Z
user_22,TRIP,CAR,2021-03-03T08:44:00Z,2021-03-03T09:04:00Z
user_22,ACTIVITY,WORK,2021-03-03T09:04:00Z,2021-03-03T12:20:00Z
user_22,TRIP,CAR,2021-03-03T12:20:00Z,2021-03-03T12:43:30Z
user_22,ACTIVITY,HOME,2021-03-03T12:43:30Z,2021-03-03T23:59:59Z
user_22,ACTIVITY,HOME,2021-03-04T00:00:00Z,2021-03-04T13:23:00Z
user_22,TRIP,CAR,2021-03-04T13:23:00Z,2021-03-04T13:37:30Z
user_22,ACTIVITY,PERSONAL_BUSINESS,2021-03-04T13:37:30Z,2021-03-04T17:08:00Z
user_22,TRIP,CAR,2021-03-04T17:08:00Z,2021-03-04T17:19:30Z
user_22,ACTIVITY,HOME,2021-03-04T17:19:30Z,2021-03-04T23:59:59Z
user_22,ACTIVITY,HOME,2021-03-05T00:00:00Z,2021-03-05T06:40:30Z
user_22,TRIP,CAR,2021-03-05T06:40:30Z,2021-03-05T06:46:00Z
user_22,ACTIVITY,OTHER,2021-03-05T06:46:00Z,2021-03-05T08:06:00Z
user_22,TRIP,CAR,2021-03-05T08:06:00Z,2021-03-05T08:09:30Z
user_22,ACTIVITY,HOME,2021-03-05T08:09:30Z,2021-03-05T08:53:00Z
user_22,TRIP,CAR,2021-03-05T08:53:00Z,2021-03-05T09:21:00Z
user_22,ACTIVITY,WORK,2021-03-05T09:21:00Z,2021-03-05T12:09:00Z
user_22,TRIP,CAR,2021-03-05T12:09:00Z,2021-03-05T12:17:00Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-03-05T12:17:00Z,2021-03-05T12:20:00Z
user_22,TRIP,WALK,2021-03-05T12:20:00Z,2021-03-05T12:33:30Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-03-05T12:33:30Z,2021-03-05T12:40:00Z
user_22,TRIP,CAR,2021-03-05T12:40:00Z,2021-03-05T13:00:00Z
user_22,ACTIVITY,HOME,2021-03-05T13:00:00Z,2021-03-05T16:01:00Z
user_22,TRIP,WALK,2021-03-05T16:01:00Z,2021-03-05T16:26:00Z
user_22,ACTIVITY,HOME,2021-03-05T16:26:00Z,2021-03-05T17:57:30Z
user_22,TRIP,CAR,2021-03-05T17:57:30Z,2021-03-05T18:08:00Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-03-05T18:08:00Z,2021-03-05T20:17:30Z
user_22,TRIP,CAR,2021-03-05T20:17:30Z,2021-03-05T20:24:30Z
user_22,ACTIVITY,HOME,2021-03-05T20:24:30Z,2021-03-05T23:59:59Z
user_22,ACTIVITY,HOME,2021-03-06T00:00:00Z,2021-03-06T11:57:30Z
user_22,TRIP,CAR,2021-03-06T11:57:30Z,2021-03-06T12:03:00Z
user_22,ACTIVITY,SHOP,2021-03-06T12:03:00Z,2021-03-06T12:59:00Z
user_22,TRIP,CAR,2021-03-06T12:59:00Z,2021-03-06T13:03:30Z
user_22,ACTIVITY,HOME,2021-03-06T13:03:30Z,2021-03-06T15:30:00Z
user_22,TRIP,CAR,2021-03-06T15:30:00Z,2021-03-06T16:00:00Z
user_22,TRIP,WALK,2021-03-06T16:00:00Z,2021-03-06T16:28:00Z
user_22,ACTIVITY,OTHER,2021-03-06T16:28:00Z,2021-03-06T16:47:00Z
user_22,TRIP,WALK,2021-03-06T16:47:00Z,2021-03-06T17:00:30Z
user_22,ACTIVITY,OTHER,2021-03-06T17:00:30Z,2021-03-06T17:23:30Z
user_22,TRIP,CAR,2021-03-06T17:23:30Z,2021-03-06T17:57:30Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-03-06T17:57:30Z,2021-03-06T18:08:30Z
user_22,TRIP,WALK,2021-03-06T18:08:30Z,2021-03-06T18:31:30Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-03-06T18:31:30Z,2021-03-06T23:59:59Z
user_22,ACTIVITY,LEISURE_RECREATION,2021-03-07T00:00:00Z,2021-03-07T10:21:00Z
user_22,TRIP,CAR,2021-03-07T10:21:00Z,2021-03-07T10:40:30Z
user_22,ACTIVITY,OTHER,2021-03-07T10:40:30Z,2021-03-07T13:00:30Z
user_22,TRIP,CAR,2021-03-07T13:00:30Z,2021-03-07T13:18:30Z
user_22,ACTIVITY,OTHER,2021-03-07T13:18:30Z,2021-03-07T15:33:30Z
user_22,TRIP,CAR,2021-03-07T15:33:30Z,2021-03-07T15:49:30Z
user_22,ACTIVITY,HOME,2021-03-07T15:49:30Z,2021-03-07T16:07:00Z
user_22,TRIP,CAR,2021-03-07T16:07:00Z,2021-03-07T16:15:30Z
user_22,ACTIVITY,OTHER,2021-03-07T16:15:30Z,2021-03-07T16:20:00Z
user_22,TRIP,CAR,2021-03-07T16:20:00Z,2021-03-07T16:26:00Z
user_22,ACTIVITY,HOME,2021-03-07T16:26:00Z,2021-03-07T23:59:59Z
user_22,ACTIVITY,HOME,2021-03-08T00:00:00Z,2021-03-08T06:45:00Z
user_22,TRIP,CAR,2021-03-08T06:45:00Z,2021-03-08T06:51:30Z
user_177,ACTIVITY,HOME,2021-04-26T15:58:00Z,2021-04-26T23:59:59Z
user_177,ACTIVITY,HOME,2021-04-27T00:00:00Z,2021-04-27T07:18:00Z
user_177,TRIP,BUS,2021-04-27T07:18:00Z,2021-04-27T07:49:00Z
user_177,ACTIVITY,OTHER,2021-04-27T07:49:00Z,2021-04-27T08:04:30Z
user_177,TRIP,BUS,2021-04-27T08:04:30Z,2021-04-27T08:13:30Z
user_177,ACTIVITY,WORK,2021-04-27T08:13:30Z,2021-04-27T18:24:30Z
user_177,TRIP,WALK,2021-04-27T18:24:30Z,2021-04-27T20:19:00Z
user_177,ACTIVITY,HOME,2021-04-27T20:19:00Z,2021-04-27T23:59:59Z
user_177,ACTIVITY,HOME,2021-04-28T00:00:00Z,2021-04-28T08:17:30Z
user_177,TRIP,BUS,2021-04-28T08:17:30Z,2021-04-28T08:46:30Z
user_177,ACTIVITY,OTHER,2021-04-28T08:46:30Z,2021-04-28T08:52:00Z
user_177,TRIP,BUS,2021-04-28T08:52:00Z,2021-04-28T09:17:00Z
user_177,ACTIVITY,WORK,2021-04-28T09:17:00Z,2021-04-28T17:57:00Z
user_177,TRIP,CAR,2021-04-28T17:57:00Z,2021-04-28T18:06:30Z
user_177,ACTIVITY,EAT_OUT,2021-04-28T18:06:30Z,2021-04-28T19:47:30Z
user_177,TRIP,CAR,2021-04-28T19:47:30Z,2021-04-28T20:03:00Z
user_177,ACTIVITY,HOME,2021-04-28T20:03:00Z,2021-04-28T23:59:59Z
user_177,ACTIVITY,HOME,2021-04-29T00:00:00Z,2021-04-29T07:01:30Z
user_177,TRIP,WALK,2021-04-29T07:01:30Z,2021-04-29T07:13:30Z
user_177,TRIP,BUS,2021-04-29T07:13:30Z,2021-04-29T07:47:00Z
user_177,ACTIVITY,OTHER,2021-04-29T07:47:00Z,2021-04-29T07:48:00Z
user_177,TRIP,BUS,2021-04-29T07:48:00Z,2021-04-29T08:16:30Z
user_177,ACTIVITY,WORK,2021-04-29T08:16:30Z,2021-04-29T18:19:00Z
user_177,TRIP,BUS,2021-04-29T18:19:00Z,2021-04-29T19:14:00Z
user_177,ACTIVITY,HOME,2021-04-29T19:14:00Z,2021-04-29T23:59:59Z
user_177,ACTIVITY,HOME,2021-04-30T00:00:00Z,2021-04-30T07:24:00Z
user_177,TRIP,BUS,2021-04-30T07:24:00Z,2021-04-30T07:49:00Z
user_177,ACTIVITY,OTHER,2021-04-30T07:49:00Z,2021-04-30T08:02:00Z
user_177,TRIP,BUS,2021-04-30T08:02:00Z,2021-04-30T08:09:30Z
user_177,ACTIVITY,WORK,2021-04-30T08:09:30Z,2021-04-30T12:10:30Z
user_177,TRIP,CAR,2021-04-30T12:10:30Z,2021-04-30T12:19:30Z
user_177,ACTIVITY,OTHER,2021-04-30T12:19:30Z,2021-04-30T12:29:30Z
user_177,TRIP,CAR,2021-04-30T12:29:30Z,2021-04-30T12:38:30Z
user_177,ACTIVITY,LEISURE_RECREATION,2021-04-30T12:38:30Z,2021-04-30T13:19:30Z
user_177,TRIP,CAR,2021-04-30T13:19:30Z,2021-04-30T13:52:00Z
user_177,ACTIVITY,PERSONAL_BUSINESS,2021-04-30T13:52:00Z,2021-04-30T15:36:30Z
user_177,TRIP,CAR,2021-04-30T15:36:30Z,2021-04-30T16:10:00Z
user_177,ACTIVITY,EAT_OUT,2021-04-30T16:10:00Z,2021-04-30T18:17:30Z
user_177,TRIP,CAR,2021-04-30T18:17:30Z,2021-04-30T18:26:30Z
user_177,ACTIVITY,EAT_OUT,2021-04-30T18:26:30Z,2021-04-30T20:51:30Z
user_177,TRIP,CAR,2021-04-30T20:51:30Z,2021-04-30T20:59:30Z
user_177,ACTIVITY,HOME,2021-04-30T20:59:30Z,2021-04-30T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-01T00:00:00Z,2021-05-01T07:51:00Z
user_177,TRIP,CAR,2021-05-01T07:51:00Z,2021-05-01T08:08:30Z
user_177,ACTIVITY,WORK,2021-05-01T08:08:30Z,2021-05-01T15:47:30Z
user_177,TRIP,CAR,2021-05-01T15:47:30Z,2021-05-01T16:03:30Z
user_177,ACTIVITY,EAT_OUT,2021-05-01T16:03:30Z,2021-05-01T17:44:30Z
user_177,TRIP,CAR,2021-05-01T17:44:30Z,2021-05-01T17:57:30Z
user_177,ACTIVITY,HOME,2021-05-01T17:57:30Z,2021-05-01T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-02T00:00:00Z,2021-05-02T14:29:30Z
user_177,TRIP,WALK,2021-05-02T14:29:30Z,2021-05-02T14:31:30Z
user_177,ACTIVITY,EAT_OUT,2021-05-02T14:31:30Z,2021-05-02T14:33:30Z
user_177,TRIP,WALK,2021-05-02T14:33:30Z,2021-05-02T14:35:30Z
user_177,ACTIVITY,HOME,2021-05-02T14:35:30Z,2021-05-02T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-03T00:00:00Z,2021-05-03T13:51:30Z
user_177,TRIP,WALK,2021-05-03T13:51:30Z,2021-05-03T13:54:00Z
user_177,ACTIVITY,OTHER,2021-05-03T13:54:00Z,2021-05-03T13:57:00Z
user_177,TRIP,OTHER,2021-05-03T13:57:00Z,2021-05-03T14:09:00Z
user_177,ACTIVITY,PERSONAL_BUSINESS,2021-05-03T14:09:00Z,2021-05-03T14:17:00Z
user_177,ACTIVITY,SHOP,2021-05-03T14:17:00Z,2021-05-03T14:17:30Z
user_177,ACTIVITY,SHOP,2021-05-03T14:17:30Z,2021-05-03T14:18:30Z
user_177,TRIP,WALK,2021-05-03T14:18:30Z,2021-05-03T14:19:00Z
user_177,ACTIVITY,SHOP,2021-05-03T14:19:00Z,2021-05-03T14:21:30Z
user_177,TRIP,OTHER,2021-05-03T14:21:30Z,2021-05-03T14:27:00Z
user_177,ACTIVITY,HOME,2021-05-03T14:27:00Z,2021-05-03T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-04T00:00:00Z,2021-05-04T07:01:30Z
user_177,TRIP,BUS,2021-05-04T07:01:30Z,2021-05-04T07:49:00Z
user_177,ACTIVITY,OTHER,2021-05-04T07:49:00Z,2021-05-04T08:02:30Z
user_177,TRIP,BUS,2021-05-04T08:02:30Z,2021-05-04T08:10:00Z
user_177,ACTIVITY,WORK,2021-05-04T08:10:00Z,2021-05-04T17:22:30Z
user_177,TRIP,BUS,2021-05-04T17:22:30Z,2021-05-04T17:40:00Z
user_177,ACTIVITY,OTHER,2021-05-04T17:40:00Z,2021-05-04T17:40:30Z
user_177,TRIP,BUS,2021-05-04T17:40:30Z,2021-05-04T18:12:30Z
user_177,ACTIVITY,HOME,2021-05-04T18:12:30Z,2021-05-04T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-05T00:00:00Z,2021-05-05T07:03:00Z
user_177,TRIP,WALK,2021-05-05T07:03:00Z,2021-05-05T07:15:30Z
user_177,TRIP,BUS,2021-05-05T07:15:30Z,2021-05-05T07:46:30Z
user_177,ACTIVITY,OTHER,2021-05-05T07:46:30Z,2021-05-05T07:48:00Z
user_177,TRIP,BUS,2021-05-05T07:48:00Z,2021-05-05T08:09:30Z
user_177,ACTIVITY,WORK,2021-05-05T08:09:30Z,2021-05-05T16:18:30Z
user_177,TRIP,BUS,2021-05-05T16:18:30Z,2021-05-05T17:17:30Z
user_177,ACTIVITY,HOME,2021-05-05T17:17:30Z,2021-05-05T17:31:30Z
user_177,TRIP,OTHER,2021-05-05T17:31:30Z,2021-05-05T17:43:30Z
user_177,ACTIVITY,PERSONAL_BUSINESS,2021-05-05T17:43:30Z,2021-05-05T17:44:00Z
user_177,TRIP,OTHER,2021-05-05T17:44:00Z,2021-05-05T17:44:30Z
user_177,ACTIVITY,PERSONAL_BUSINESS,2021-05-05T17:44:30Z,2021-05-05T18:34:00Z
user_177,TRIP,OTHER,2021-05-05T18:34:00Z,2021-05-05T20:29:30Z
user_177,ACTIVITY,HOME,2021-05-05T20:29:30Z,2021-05-05T22:25:00Z
user_177,ACTIVITY,HOME,2021-05-05T22:25:00Z,2021-05-05T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-06T00:00:00Z,2021-05-06T00:20:30Z
user_177,ACTIVITY,HOME,2021-05-06T00:20:30Z,2021-05-06T08:23:00Z
user_177,TRIP,BUS,2021-05-06T08:23:00Z,2021-05-06T08:46:30Z
user_177,ACTIVITY,OTHER,2021-05-06T08:46:30Z,2021-05-06T09:00:30Z
user_177,TRIP,BUS,2021-05-06T09:00:30Z,2021-05-06T09:12:30Z
user_177,ACTIVITY,SHOP,2021-05-06T09:12:30Z,2021-05-06T09:13:30Z
user_177,TRIP,WALK,2021-05-06T09:13:30Z,2021-05-06T09:18:00Z
user_177,ACTIVITY,WORK,2021-05-06T09:18:00Z,2021-05-06T19:15:30Z
user_177,TRIP,BUS,2021-05-06T19:15:30Z,2021-05-06T20:01:30Z
user_177,ACTIVITY,HOME,2021-05-06T21:42:00Z,2021-05-06T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-07T00:00:00Z,2021-05-07T06:59:00Z
user_177,TRIP,WALK,2021-05-07T06:59:00Z,2021-05-07T07:02:00Z
user_177,ACTIVITY,SHOP,2021-05-07T07:02:00Z,2021-05-07T07:05:00Z
user_177,TRIP,BUS,2021-05-07T07:05:00Z,2021-05-07T07:47:00Z
user_177,ACTIVITY,OTHER,2021-05-07T07:47:00Z,2021-05-07T07:51:00Z
user_177,TRIP,BUS,2021-05-07T07:51:00Z,2021-05-07T08:13:00Z
user_177,ACTIVITY,WORK,2021-05-07T08:13:00Z,2021-05-07T17:16:30Z
user_177,TRIP,BUS,2021-05-07T17:16:30Z,2021-05-07T17:36:30Z
user_177,ACTIVITY,OTHER,2021-05-07T17:36:30Z,2021-05-07T17:37:00Z
user_177,TRIP,BUS,2021-05-07T17:37:00Z,2021-05-07T18:11:30Z
user_177,ACTIVITY,HOME,2021-05-07T18:11:30Z,2021-05-07T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-08T00:00:00Z,2021-05-08T07:06:30Z
user_177,TRIP,WALK,2021-05-08T07:06:30Z,2021-05-08T07:10:00Z
user_177,ACTIVITY,EAT_OUT,2021-05-08T07:10:00Z,2021-05-08T07:14:30Z
user_177,TRIP,BUS,2021-05-08T07:14:30Z,2021-05-08T08:04:30Z
user_177,ACTIVITY,WORK,2021-05-08T08:04:30Z,2021-05-08T15:18:00Z
user_177,TRIP,BUS,2021-05-08T15:18:00Z,2021-05-08T16:10:00Z
user_177,TRIP,WALK,2021-05-08T16:10:00Z,2021-05-08T16:14:00Z
user_177,ACTIVITY,HOME,2021-05-08T16:14:00Z,2021-05-08T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-09T00:00:00Z,2021-05-09T17:55:00Z
user_177,TRIP,CAR,2021-05-09T17:55:00Z,2021-05-09T18:11:00Z
user_177,ACTIVITY,EAT_OUT,2021-05-09T18:11:00Z,2021-05-09T19:43:30Z
user_177,TRIP,CAR,2021-05-09T19:43:30Z,2021-05-09T20:00:00Z
user_177,ACTIVITY,HOME,2021-05-09T20:00:00Z,2021-05-09T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-10T00:00:00Z,2021-05-10T10:05:30Z
user_177,TRIP,WALK,2021-05-10T10:05:30Z,2021-05-10T10:12:00Z
user_177,ACTIVITY,SHOP,2021-05-10T10:12:00Z,2021-05-10T10:14:00Z
user_177,TRIP,WALK,2021-05-10T10:14:00Z,2021-05-10T10:21:30Z
user_177,ACTIVITY,WORK,2021-05-10T10:21:30Z,2021-05-10T14:39:30Z
user_177,TRIP,OTHER,2021-05-10T14:39:30Z,2021-05-10T14:43:00Z
user_177,ACTIVITY,SHOP,2021-05-10T14:43:00Z,2021-05-10T14:57:30Z
user_177,TRIP,OTHER,2021-05-10T14:57:30Z,2021-05-10T15:02:00Z
user_177,ACTIVITY,SHOP,2021-05-10T15:02:00Z,2021-05-10T15:12:00Z
user_177,TRIP,OTHER,2021-05-10T15:12:00Z,2021-05-10T16:18:30Z
user_177,ACTIVITY,HOME,2021-05-10T16:18:30Z,2021-05-10T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-11T00:00:00Z,2021-05-11T08:01:30Z
user_177,TRIP,WALK,2021-05-11T08:01:30Z,2021-05-11T08:04:30Z
user_177,ACTIVITY,SHOP,2021-05-11T08:04:30Z,2021-05-11T08:08:00Z
user_177,TRIP,WALK,2021-05-11T08:08:00Z,2021-05-11T08:11:00Z
user_177,ACTIVITY,OTHER,2021-05-11T08:11:00Z,2021-05-11T08:13:30Z
user_177,TRIP,BUS,2021-05-11T08:13:30Z,2021-05-11T09:08:30Z
user_177,ACTIVITY,WORK,2021-05-11T09:08:30Z,2021-05-11T19:15:00Z
user_177,TRIP,BUS,2021-05-11T19:15:00Z,2021-05-11T20:07:00Z
user_177,ACTIVITY,HOME,2021-05-11T20:07:00Z,2021-05-11T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-12T00:00:00Z,2021-05-12T07:57:00Z
user_177,TRIP,WALK,2021-05-12T07:57:00Z,2021-05-12T08:00:00Z
user_177,ACTIVITY,SHOP,2021-05-12T08:00:00Z,2021-05-12T08:01:30Z
user_177,TRIP,WALK,2021-05-12T08:01:30Z,2021-05-12T08:13:30Z
user_177,ACTIVITY,OTHER,2021-05-12T08:13:30Z,2021-05-12T08:14:00Z
user_177,TRIP,BUS,2021-05-12T08:14:00Z,2021-05-12T08:48:00Z
user_177,ACTIVITY,OTHER,2021-05-12T08:48:00Z,2021-05-12T08:49:30Z
user_177,TRIP,BUS,2021-05-12T08:49:30Z,2021-05-12T09:15:00Z
user_177,ACTIVITY,WORK,2021-05-12T09:15:00Z,2021-05-12T18:13:30Z
user_177,TRIP,BUS,2021-05-12T18:13:30Z,2021-05-12T19:10:00Z
user_177,ACTIVITY,HOME,2021-05-12T19:10:00Z,2021-05-12T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-13T00:00:00Z,2021-05-13T07:29:00Z
user_177,TRIP,CAR,2021-05-13T07:29:00Z,2021-05-13T07:42:00Z
user_177,ACTIVITY,WORK,2021-05-13T07:42:00Z,2021-05-13T18:13:30Z
user_177,TRIP,BUS,2021-05-13T18:13:30Z,2021-05-13T19:08:30Z
user_177,ACTIVITY,HOME,2021-05-13T19:08:30Z,2021-05-13T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-14T00:00:00Z,2021-05-14T07:19:00Z
user_177,TRIP,BUS,2021-05-14T07:19:00Z,2021-05-14T07:46:30Z
user_177,ACTIVITY,OTHER,2021-05-14T07:46:30Z,2021-05-14T07:58:30Z
user_177,TRIP,BUS,2021-05-14T07:58:30Z,2021-05-14T08:09:30Z
user_177,ACTIVITY,SHOP,2021-05-14T08:09:30Z,2021-05-14T08:15:30Z
user_177,TRIP,WALK,2021-05-14T08:15:30Z,2021-05-14T08:20:00Z
user_177,ACTIVITY,WORK,2021-05-14T08:20:00Z,2021-05-14T17:17:30Z
user_177,TRIP,BUS,2021-05-14T17:17:30Z,2021-05-14T18:12:30Z
user_177,ACTIVITY,HOME,2021-05-14T18:12:30Z,2021-05-14T23:59:59Z
user_177,ACTIVITY,HOME,2021-05-15T00:00:00Z,2021-05-15T07:14:30Z
user_177,TRIP,WALK,2021-05-15T07:14:30Z,2021-05-15T07:15:30Z
user_177,ACTIVITY,OTHER,2021-05-15T07:15:30Z,2021-05-15T07:17:00Z
user_177,TRIP,WALK,2021-05-15T07:17:00Z,2021-05-15T07:18:00Z
user_177,TRIP,CAR,2021-05-15T07:18:00Z,2021-05-15T08:05:00Z
user_177,ACTIVITY,WORK,2021-05-15T08:05:00Z,2021-05-15T15:18:30Z
user_177,TRIP,CAR,2021-05-15T15:18:30Z,2021-05-15T16:01:30Z
user_177,ACTIVITY,OTHER,2021-05-15T16:01:30Z,2021-05-15T16:10:30Z
